Ram,Weight,Ppi,SSD,HDD,Price
16,1.49,165.6321180513006,512,0,1106.3134731790108
8,2.65,141.21199808219862,256,0,1106.1462490597744
8,1.25,157.3505121487356,256,0,1093.115363462843
8,1.5,165.6321180513006,256,0,1071.726172088419
8,2.2,141.21199808219862,0,1000,1037.2324000891178
4,2.2,141.21199808219862,256,0,1015.9709917169616
6,2.0,141.21199808219862,256,0,1033.3403292740234
12,2.62,141.21199808219862,128,1000,1110.5659536357712
8,1.91,141.21199808219862,256,0,1055.342238395318
4,2.1,141.21199808219862,0,500,983.063294843456
8,2.2,141.21199808219862,0,1000,1044.7907320733034
8,1.38,165.6321180513006,256,0,1099.575173454406
8,1.252,200.84255993695703,256,0,1117.598591917709
6,1.58,157.3505121487356,256,0,1046.628456073464
4,1.85,141.21199808219862,0,1000,1000.3598553570956
8,1.3,157.3505121487356,256,0,1105.978744833005
16,2.2,141.21199808219862,256,1000,1114.4911042902731
8,1.58,157.3505121487356,256,0,1127.5358392990297
16,1.5,141.21199808219862,256,1000,1111.6014069333294
8,1.23,276.053530085501,256,0,1120.4674904025435
8,1.37,165.6321180513006,256,0,1121.9074000897615
4,1.63,111.93520355955212,0,500,1055.758616512496
8,1.21,165.6321180513006,256,0,1137.128263483418
8,1.26,165.6321180513006,256,0,1121.906685290924
8,1.63,157.3505121487356,512,0,1096.3974208231723
8,2.16,141.21199808219862,256,1000,1100.5825930702713
4,2.0,127.33567457123112,0,1000,1031.0615277730192
8,1.7,141.21199808219862,256,0,1099.4857679947177
6,2.1,141.21199808219862,0,1000,1014.7261623643049
16,1.8,141.21199808219862,256,2000,1169.0461589827628
8,2.2,141.21199808219862,256,0,1041.9692282932576
16,2.5,127.33567457123112,512,0,1112.3120297421588
4,2.1,100.45466986113652,256,0,1008.7028365734812
4,1.86,100.45466986113652,0,500,953.2389087931672
8,1.63,157.3505121487356,0,1000,1067.506136639381
4,1.65,111.93520355955212,64,0,960.3146168052768
16,2.8,127.33567457123112,256,2000,1121.692730955445
8,2.5,127.33567457123112,256,0,1080.8592759018331
8,2.36,100.45466986113652,0,1000,1043.5449831034946
4,2.2,141.21199808219862,0,1000,1008.2583913974388
8,1.6,157.3505121487356,256,0,1076.001808886978
4,2.2,141.21199808219862,256,0,1032.470001761193
8,2.05,100.45466986113652,0,1000,1036.9151780182765
8,1.63,157.3505121487356,256,0,1087.124372398
4,1.9,100.45466986113652,0,1000,950.6417665734745
8,3.0,127.33567457123112,128,1000,1081.931097523836
4,2.2,141.21199808219862,0,1000,1018.8167121983652
4,1.32,165.6321180513006,256,0,1052.5211768465945
4,3.0,127.33567457123112,0,1000,1046.0196261867386
8,1.75,157.3505121487356,256,0,1099.308509015976
8,2.4,141.21199808219862,256,0,1074.2904151497523
4,2.1,100.45466986113652,0,500,1037.5818471540954
4,1.86,100.45466986113652,256,0,988.635767027266
8,1.25,157.3505121487356,256,0,1097.7716980635755
8,0.97,352.4651472131677,512,0,1158.3439099510642
4,2.0,141.21199808219862,0,1000,981.6202683605532
16,2.9,127.33567457123112,256,1000,1159.0859366057948
4,2.1,100.45466986113652,0,1000,1007.8119620845704
16,2.56,141.21199808219862,512,0,1110.5867681227292
8,2.62,141.21199808219862,0,0,1077.6844060703754
4,1.9,100.45466986113652,128,0,1018.6161103256786
16,2.8,127.33567457123112,256,1000,1151.989313428582
4,1.48,157.3505121487356,256,0,1096.212748563856
6,1.91,141.21199808219862,256,0,1040.3666298916728
4,1.74,157.3505121487356,256,0,1041.9692282932576
8,1.1,165.6321180513006,256,0,1115.7152970844002
8,1.56,141.21199808219862,256,0,1093.115363462843
4,2.1,100.45466986113652,0,500,1007.8119620845704
4,2.03,100.45466986113652,0,1000,997.4497588178816
4,3.0,127.33567457123112,256,0,1066.6403303650695
8,2.13,141.21199808219862,256,0,1056.586207442882
16,2.5,141.21199808219862,256,0,1095.9350991490269
4,2.1,100.45466986113652,0,1000,982.7763506006607
16,2.4,141.21199808219862,256,1000,1147.0547260182666
4,2.1,100.45466986113652,0,1000,987.1367833143674
8,2.56,141.21199808219862,128,1000,1094.2047370678033
8,3.0,127.33567457123112,256,0,1072.5492220020706
4,1.49,165.6321180513006,0,500,1060.095339424009
8,1.05,199.69207064108247,256,0,1118.267988243989
6,2.71,127.33567457123112,0,2000,1052.5211768465945
4,2.2,100.45466986113652,0,500,970.890230312988
4,2.0,100.45466986113652,0,500,1016.7923515707006
8,2.5,127.33567457123112,256,0,1080.319026073499
8,2.3,100.45466986113652,0,1000,1010.4611236292678
4,2.1,100.45466986113652,128,0,1008.2583913974388
32,4.4,119.7232157653423,512,1000,1191.257851574759
8,1.9,141.21199808219862,128,1000,1067.6292135779945
8,1.29,331.2642361026012,256,0,1128.8114524334733
16,2.02,141.21199808219862,256,2000,1093.115363462843
8,1.23,165.6321180513006,256,0,1121.9074000897615
16,1.4,316.96506044349616,512,0,1149.796125761926
8,2.0,100.45466986113652,128,0,1065.138424786698
8,1.95,141.21199808219862,256,0,1106.480418125965
16,2.77,127.33567457123112,512,0,1132.0925866649002
16,2.06,282.42399616439724,512,0,1175.7534260666516
8,2.4,141.21199808219862,256,0,1063.3572072102884
8,1.12,165.6321180513006,256,0,1087.2255357854845
8,2.8,127.33567457123112,128,1000,1096.4896292206697
16,1.42,209.8006828649808,1000,0,1192.1470624845267
4,1.3,157.3505121487356,0,0,953.6242657247662
8,1.3,165.6321180513006,256,0,1088.3216300213935
8,2.8,106.11306214269258,256,0,1052.3780128994506
8,1.62,165.6321180513006,0,1000,1070.777173269934
8,2.5,127.33567457123112,0,1000,1079.3391597686284
32,3.49,254.67134914246225,1000,0,1269.144112852859
8,1.49,165.6321180513006,512,0,1084.1452101115572
16,3.35,127.33567457123112,256,1000,1120.4674904025435
8,2.5,127.33567457123112,256,0,1092.7333190631043
16,2.65,282.42399616439724,512,1000,1149.5795582706762
4,2.1,100.45466986113652,128,0,1017.6070200274823
8,2.23,141.21199808219862,0,1000,1058.4910269399518
16,3.2,141.21199808219862,512,1000,1144.2360501250737
16,2.8,282.42399616439724,256,1000,1200.0095897837828
16,2.4,141.21199808219862,512,0,1121.835894902589
6,2.3,100.45466986113652,0,1000,1006.0060439307304
8,1.21,331.2642361026012,256,0,1155.0632725739697
8,1.2,165.6321180513006,256,0,1125.4189968552816
8,2.2,100.45466986113652,256,0,1036.7478139624736
8,2.4,141.21199808219862,0,1000,1063.3572072102884
16,2.9,127.33567457123112,256,1000,1122.4776083346524
4,2.1,141.21199808219862,0,500,983.063294843456
8,2.2,141.21199808219862,256,0,1028.3659467741663
8,1.05,199.69207064108247,512,0,1128.8114524334733
8,1.4,165.6321180513006,256,0,1081.2765077263236
8,2.8,106.11306214269258,0,1000,1035.398720988372
8,1.63,157.3505121487356,256,0,1091.3845510249091
8,1.6,157.3505121487356,256,0,1102.220830408089
16,1.62,165.6321180513006,512,0,1112.9394827810977
8,2.2,141.21199808219862,256,0,1049.374915225888
8,1.74,157.3505121487356,256,0,1077.6844060703754
8,1.2,165.6321180513006,256,0,1119.3004457928666
8,2.1,141.21199808219862,0,1000,1065.264448747927
16,4.42,127.33567457123112,256,1000,1178.1988742399806
8,2.2,141.21199808219862,256,0,1069.9393467053342
16,2.3,141.21199808219862,0,1000,1073.1341589592168
8,2.0,141.21199808219862,256,0,1062.0651995737776
8,2.69,127.33567457123112,256,500,1076.7905453702945
8,1.9,141.21199808219862,0,1000,1112.154549394652
4,2.37,100.45466986113652,0,1000,996.4497380151284
4,2.1,100.45466986113652,0,500,977.465368069266
16,3.2,141.21199808219862,256,1000,1128.8114524334733
8,1.6,157.3505121487356,256,0,1073.132994821639
8,1.6,165.6321180513006,256,0,1051.080229724579
16,2.36,141.21199808219862,256,0,1077.6844060703754
4,2.1,100.45466986113652,0,1000,994.1707765355826
4,2.2,141.21199808219862,128,1000,1032.9931067029484
32,4.7,127.33567457123112,512,1000,1224.1725462844624
8,2.5,141.21199808219862,256,0,1071.6080385838357
8,2.2,100.45466986113652,128,0,1035.398720988372
8,2.1,127.33567457123112,128,1000,1101.8720942220475
8,2.69,127.33567457123112,128,1000,1076.565826174604
8,2.56,141.21199808219862,256,0,1075.434592391731
8,1.38,158.48253022174808,256,0,1095.9350991490269
8,2.2,141.21199808219862,128,2000,1086.8202667404223
8,2.04,100.45466986113652,0,1000,1030.1710499387234
16,3.6,127.33567457123112,256,0,1198.1595204981145
4,1.49,165.6321180513006,0,500,1049.0273717104665
8,1.37,226.98300468106115,512,0,1159.6266113070396
8,2.08,141.21199808219862,0,1000,1068.3645110085204
16,4.3,127.33567457123112,256,1000,1147.0547260182666
4,1.68,100.45466986113652,0,1000,1012.6163794678414
8,1.37,158.48253022174808,512,0,1149.796125761926
4,3.0,127.33567457123112,256,0,1052.9494430257944
8,1.41,165.6321180513006,256,0,1083.096982484206
8,1.91,100.45466986113652,128,0,1007.5655737865565
16,2.9,127.33567457123112,0,1000,1094.064137183354
16,4.14,127.33567457123112,512,1000,1179.9206957067088
8,2.0,141.21199808219862,512,0,1141.335614790407
8,2.8,127.33567457123112,128,1000,1101.6097416448088
4,2.2,141.21199808219862,256,0,1007.138558866436
4,2.1,141.21199808219862,0,500,1055.758616512496
4,2.18,141.21199808219862,0,1000,1046.3245044716746
8,2.24,141.21199808219862,0,1000,1031.2386757378574
8,2.67,141.21199808219862,256,0,1065.892197199841
8,1.1,165.6321180513006,1024,0,1128.8114524334733
4,2.2,141.21199808219862,0,1000,1012.1890283901032
8,2.5,127.33567457123112,0,1000,1090.1156223342605
8,2.05,141.21199808219862,256,0,1075.5482933704386
8,1.37,226.98300468106115,512,0,1155.5699396421487
16,3.2,127.33567457123112,256,1000,1132.0925866649002
8,2.14,141.21199808219862,256,0,1057.552675900535
16,1.36,209.8006828649808,512,0,1179.9206957067088
8,2.2,100.45466986113652,0,500,1067.506136639381
12,2.3,100.45466986113652,0,1000,1054.5140618545504
8,2.8,127.33567457123112,128,1000,1097.7716980635755
8,2.2,141.21199808219862,0,1000,1058.894524461169
4,2.8,106.11306214269258,0,1000,1016.7923515707006
8,2.8,127.33567457123112,0,2000,1071.962021254348
6,2.8,106.11306214269258,128,1000,1073.132994821639
4,2.25,141.21199808219862,0,1000,1003.4684221813932
8,2.5,141.21199808219862,256,0,1069.578118136743
6,2.2,141.21199808219862,256,0,1033.6863503805127
8,3.0,141.21199808219862,256,0,1083.3075088777523
12,2.15,141.21199808219862,0,1000,1046.628456073464
8,1.95,141.21199808219862,256,0,1097.5895486507363
8,1.7,141.21199808219862,256,0,1086.0047678274916
16,2.5,141.21199808219862,256,1000,1104.7982926769505
8,2.2,141.21199808219862,0,1000,1046.6299735126338
2,2.19,100.45466986113652,16,0,926.8865850956626
8,3.0,127.33567457123112,0,1000,1105.47454208418
8,2.54,106.11306214269258,0,1000,1016.7923515707006
8,2.0,141.21199808219862,256,0,1148.7085674623
8,2.05,141.21199808219862,256,0,1058.0858947180336
8,3.2,141.21199808219862,0,1000,1114.4911042902731
8,2.5,141.21199808219862,256,0,1086.2092668762643
16,3.42,127.33567457123112,256,0,1194.2792677133784
6,2.4,141.21199808219862,0,1000,1018.8167121983652
16,1.63,141.21199808219862,512,0,1126.7217235406597
4,1.3,111.93520355955212,128,0,1020.8009042782656
16,2.9,127.33567457123112,256,1000,1163.5675345406062
6,2.8,106.11306214269258,0,1000,1045.0993742936223
8,2.2,100.45466986113652,0,2000,1028.3659467741663
8,2.5,141.21199808219862,128,1000,1111.8388427393754
4,2.2,100.45466986113652,0,1000,986.16372795187
16,1.28,165.6321180513006,256,0,1156.3884703567355
8,2.2,141.21199808219862,256,0,1092.5417481232903
8,2.3,141.21199808219862,128,1000,1068.3645110085204
4,1.86,141.21199808219862,0,1000,1012.6163794678414
8,1.1,165.6321180513006,256,0,1088.2315804880689
16,1.21,331.2642361026012,1000,0,1179.9206957067088
16,2.8,141.21199808219862,256,1000,1162.477734605277
8,2.23,141.21199808219862,256,0,1012.6163794678414
2,1.1,135.0942111925629,0,0,959.2332123898703
8,2.33,141.21199808219862,128,1000,1071.371352082809
16,1.29,331.2642361026012,1000,0,1177.89960831843
4,1.45,117.82653006268644,0,0,1010.6570100778011
8,1.95,157.3505121487356,256,0,1086.3113597896752
4,1.4,135.0942111925629,0,0,1015.9709917169616
8,1.48,157.3505121487356,256,0,1113.950771057468
4,2.79,106.11306214269258,0,1000,1035.398720988372
8,2.0,157.3505121487356,256,0,1097.315700921406
8,2.1,100.45466986113652,0,1000,1078.0175546294756
8,2.2,100.45466986113652,256,0,1046.628456073464
4,1.44,111.93520355955212,0,0,965.2314828500416
6,2.23,100.45466986113652,0,1000,1028.3659467741663
8,1.7,141.21199808219862,256,0,1093.201122675303
8,1.26,176.23257360658386,256,0,1117.2247597066485
32,2.06,282.42399616439724,1000,0,1185.3716362735458
8,2.7,127.33567457123112,256,1000,1106.480418125965
8,2.0,141.21199808219862,256,0,1082.462730886559
8,2.0,157.3505121487356,256,1000,1117.1498252707704
4,1.85,141.21199808219862,0,1000,1008.2583913974388
8,2.5,141.21199808219862,256,0,1088.2315804880689
8,1.48,157.3505121487356,256,0,1112.0757161229303
8,1.9,141.21199808219862,128,1000,1093.115363462843
8,1.84,141.21199808219862,256,0,1101.7847198171876
4,2.0,100.45466986113652,0,1000,959.2295759601168
8,2.0,141.21199808219862,256,0,1101.675394344399
4,2.2,100.45466986113652,0,500,959.1968421403332
12,2.2,141.21199808219862,0,2000,1077.6844060703754
8,2.1,141.21199808219862,0,1000,1054.924119319278
16,1.4,316.96506044349616,512,0,1162.477734605277
8,1.2,165.6321180513006,256,0,1134.0108040487776
16,2.4,141.21199808219862,256,2000,1100.4648590381796
2,1.44,111.93520355955212,0,0,960.67728080535
16,1.88,141.21199808219862,768,0,1135.8282600039752
4,1.5,135.0942111925629,0,0,990.2487052202544
8,1.9,141.21199808219862,0,1000,1047.2336016417996
16,2.06,282.42399616439724,512,0,1159.0080353983308
8,1.84,141.21199808219862,256,0,1114.8752768718732
8,2.7,127.33567457123112,128,1000,1122.6196538130814
8,2.6,141.21199808219862,256,0,1143.620667096989
16,2.4,141.21199808219862,512,0,1122.1929106334594
8,2.02,141.21199808219862,128,2000,1085.3784502608232
4,2.2,100.45466986113652,0,1000,975.0081515393676
8,2.65,141.21199808219862,0,1000,1088.2315804880689
8,2.36,100.45466986113652,0,2000,1029.8790318518322
8,1.36,157.3505121487356,256,0,1123.889064370897
4,1.86,100.45466986113652,0,500,1006.0060439307304
8,2.0,157.3505121487356,256,0,1082.6745953725876
6,2.8,106.11306214269258,128,1000,1055.342238395318
8,1.86,141.21199808219862,0,1000,1043.5465480609669
8,2.2,100.45466986113652,256,0,1018.8167121983652
8,2.04,100.45466986113652,0,2000,993.914036985058
8,2.8,127.33567457123112,128,1000,1096.4896292206697
8,2.4,141.21199808219862,128,1000,1067.1359943290622
8,2.33,141.21199808219862,256,0,1077.6844060703754
8,1.36,157.3505121487356,256,0,1144.293209314969
12,2.26,141.21199808219862,512,2000,1097.7716980635755
4,2.1,100.45466986113652,128,0,1003.0000372501504
16,3.25,127.33567457123112,256,1000,1167.1319016786897
4,2.6,106.11306214269258,128,0,1016.7923515707006
8,1.62,165.6321180513006,256,0,1074.2915658911177
4,1.91,141.21199808219862,256,0,1016.7903065600152
4,1.59,135.0942111925629,128,0,1029.091902775447
4,1.8,100.45466986113652,0,500,970.890230312988
4,1.5,111.93520355955212,0,0,963.1552837051986
8,2.4,141.21199808219862,0,1000,1071.6080385838357
8,3.35,127.33567457123112,128,1000,1105.8109595587434
4,1.85,141.21199808219862,128,0,997.5737513942136
8,2.3,141.21199808219862,128,1000,1138.7117314043296
8,1.5,157.3505121487356,256,0,1097.7716980635755
16,1.1,165.6321180513006,512,0,1144.230332408728
8,1.13,209.8006828649808,512,0,1170.8368556654154
4,1.5,165.6321180513006,128,0,1028.3659467741663
8,2.23,141.21199808219862,0,500,1119.7396851520584
8,2.0,141.21199808219862,256,0,1164.178295189486
16,1.42,209.8006828649808,512,0,1180.3200572598555
8,3.0,127.33567457123112,0,1000,1092.157501733136
16,3.0,127.33567457123112,256,1000,1134.767905456992
12,2.2,100.45466986113652,0,1000,1051.8018577413225
8,2.7,127.33567457123112,256,0,1118.267988243989
8,2.33,141.21199808219862,256,0,1063.3405177560587
4,1.91,141.21199808219862,256,0,1018.8167121983652
8,2.1,141.21199808219862,256,0,1108.997268702302
8,1.9,157.3505121487356,256,0,1081.931097523836
8,1.78,282.42399616439724,256,0,1188.100267529242
16,1.13,209.8006828649808,1000,0,1184.839720125786
4,2.2,100.45466986113652,0,1000,969.9146128184516
16,2.9,127.33567457123112,256,1000,1130.7930232161195
8,2.1,141.21199808219862,256,1000,1101.8284165624757
8,2.5,141.21199808219862,256,0,1075.434592391731
16,2.8,127.33567457123112,256,1000,1169.380197819145
8,1.1,157.3505121487356,512,0,1151.0857728676224
16,1.2,165.6321180513006,512,0,1144.121633636619
8,1.36,157.3505121487356,512,0,1140.2110098629437
4,2.2,141.21199808219862,0,500,998.9276182274936
2,1.15,135.0942111925629,0,0,969.4067896286716
8,2.67,141.21199808219862,512,0,1153.824227295402
8,1.7,209.8006828649808,512,0,1154.7549475609571
4,2.1,141.21199808219862,0,1000,1012.6163794678414
8,1.6,165.6321180513006,256,0,1064.634002126892
8,1.27,165.6321180513006,256,0,1080.8592759018331
4,2.3,141.21199808219862,256,0,1037.065566550255
4,1.65,117.82653006268644,128,0,1051.080229724579
8,1.43,157.3505121487356,256,0,1128.8781413322436
8,2.14,100.45466986113652,0,1000,1026.7037568910905
8,1.75,157.3505121487356,256,0,1107.8373090310092
16,2.0,282.42399616439724,512,0,1152.464373704442
6,1.4,267.3384360344031,0,0,1008.2583913974388
8,2.31,141.21199808219862,256,0,1123.889064370897
8,2.3,141.21199808219862,0,1000,1036.7478139624736
16,4.42,169.78089942830815,256,1000,1191.257851574759
8,2.62,141.21199808219862,128,1000,1103.0873869571883
8,2.02,141.21199808219862,256,2000,1101.6447617817453
8,1.6,157.3505121487356,256,0,1097.7716980635755
12,3.35,127.33567457123112,256,1000,1157.5963360732533
4,1.16,189.90579052433608,32,0,967.600459962282
4,1.15,135.0942111925629,0,0,957.0272405833972
8,1.4,165.6321180513006,256,0,1089.326663606744
4,1.7,157.3505121487356,128,0,1037.0822624347584
16,2.3,282.42399616439724,512,0,1177.7361428141105
16,2.5,141.21199808219862,512,0,1177.89960831843
8,3.2,127.33567457123112,256,1000,1141.0999046046684
4,2.1,100.45466986113652,0,500,982.4885806178992
16,1.1,234.50740003017813,512,0,1167.1319016786897
24,1.32,209.8006828649808,512,0,1175.1256776147382
4,2.0,141.21199808219862,256,0,1030.1710499387234
8,2.8,106.11306214269258,0,1000,1022.7464909398024
4,2.2,141.21199808219862,256,0,1059.4300009749354
8,1.36,176.23257360658386,256,0,1124.0291204162
4,2.2,141.21199808219862,128,0,983.063294843456
8,2.2,141.21199808219862,128,1000,1097.7716980635755
8,1.64,157.3505121487356,256,0,1104.7982926769505
4,2.4,100.45466986113652,0,500,1006.6418317218152
8,2.23,141.21199808219862,0,1000,1157.2957346444928
8,2.2,141.21199808219862,256,0,1091.0678521970085
16,1.25,200.84255993695703,512,0,1183.4588005983671
8,1.91,100.45466986113652,128,0,1035.398720988372
16,2.17,141.21199808219862,256,0,1156.3884703567355
8,2.31,141.21199808219862,512,0,1131.1195008159336
8,1.65,157.3505121487356,256,0,1117.9710318268071
8,2.36,141.21199808219862,128,1000,1086.2092668762643
4,1.47,135.0942111925629,0,500,1014.7261623643049
8,4.42,127.33567457123112,0,1000,1159.9202972743706
4,1.252,200.84255993695703,128,0,1087.2255357854845
8,1.25,200.84255993695703,256,0,1147.0547260182666
8,2.5,106.11306214269258,256,0,1043.6872940377548
4,2.23,141.21199808219862,0,1000,1027.4510273088076
4,1.4,135.0942111925629,128,0,1005.0907057320816
8,2.37,141.21199808219862,0,1000,1059.4300009749354
8,1.5,157.3505121487356,512,0,1065.892197199841
8,2.67,141.21199808219862,256,0,1162.048037119099
4,2.0,100.45466986113652,0,500,969.2588727638356
4,2.2,100.45466986113652,0,500,1012.6163794678414
8,2.02,141.21199808219862,0,2000,1060.7562803627764
12,3.78,127.33567457123112,0,1000,1141.335614790407
12,1.4,209.8006828649808,256,0,1150.281694560592
8,1.29,331.2642361026012,512,0,1157.5963360732533
8,1.9,141.21199808219862,0,500,1102.655047330018
8,1.1,234.50740003017813,128,0,1112.6262483824662
8,1.42,165.6321180513006,256,0,1149.4086806506764
12,2.06,282.42399616439724,128,1000,1114.4911042902731
8,1.79,111.93520355955212,128,0,1058.221121243035
8,1.78,141.21199808219862,256,0,1176.2112832660844
8,1.7,157.3505121487356,180,0,1119.373786463554
8,2.2,141.21199808219862,0,1000,1049.0273717104665
8,1.05,165.6321180513006,256,0,1139.733681987678
8,2.16,141.21199808219862,512,0,1111.6014069333294
4,2.18,100.45466986113652,0,1000,1034.9904182775483
4,1.49,165.6321180513006,128,0,1056.311104105693
4,1.89,141.21199808219862,0,0,949.261223560568
4,2.3,100.45466986113652,128,0,1031.2386757378574
8,1.75,157.3505121487356,256,0,1093.115363462843
16,2.17,141.21199808219862,512,0,1173.261216826415
16,2.06,141.21199808219862,512,0,1152.464373704442
16,1.36,176.23257360658386,512,0,1146.99912412637
16,0.91,176.23257360658386,512,0,1155.1145677789923
8,2.3,141.21199808219862,256,0,1089.5234994607797
32,1.05,165.6321180513006,512,0,1191.257851574759
8,1.99,141.21199808219862,128,1000,1118.342089766461
8,2.2,100.45466986113652,0,1000,1033.6863503805127
24,4.33,127.33567457123112,256,1000,1112.154549394652
8,1.3,125.36742798669836,180,0,1097.7716980635755
8,2.17,141.21199808219862,256,0,1077.6732819811486
8,1.48,157.3505121487356,1000,0,1144.2360501250737
8,1.4,165.6321180513006,256,0,1083.096982484206
8,2.3,141.21199808219862,256,0,1079.0103923492093
4,1.2,135.0942111925629,0,0,980.450664384234
8,1.91,100.45466986113652,256,0,1040.3650143697382
8,1.4,158.48253022174808,256,0,1135.2694739066087
4,2.1,111.93520355955212,0,500,967.600459962282
4,1.25,135.0942111925629,16,0,955.5290852218355
8,1.44,165.6321180513006,256,0,1083.096982484206
8,2.0,141.21199808219862,256,1000,1108.5440489304403
4,2.2,141.21199808219862,0,1000,1039.3925962168344
8,1.34,165.6321180513006,512,0,1116.321819034709
8,2.4,141.21199808219862,256,1000,1102.220830408089
8,1.29,165.6321180513006,128,0,1077.6844060703754
4,2.2,141.21199808219862,0,500,1043.5465480609669
8,2.18,141.21199808219862,0,1000,1070.4189639316835
16,2.2,141.21199808219862,256,2000,1108.1544019025282
16,1.95,141.21199808219862,256,0,1121.9752826912
2,1.1,135.0942111925629,0,0,947.681923677686
4,2.04,100.45466986113652,0,1000,1023.2212772652005
