Years of Travel Experience,Average Annual Travel Expense (USD),Owns a Travel Blog
3,7927,TRUE
11,6130,FALSE
14,6620,FALSE
17,2731,TRUE
10,2360,FALSE
9,6440,FALSE
10,1363,FALSE
4,5562,FALSE
4,3386,FALSE
13,9889,FALSE
15,4478,TRUE
2,8951,TRUE
6,4399,FALSE
5,5409,FALSE
14,3874,TRUE
13,3317,TRUE
15,7034,FALSE
14,1078,FALSE
12,9142,FALSE
18,6908,FALSE
15,6703,FALSE
18,8413,FALSE
3,4163,FALSE
9,7188,FALSE
2,8951,TRUE
5,2623,FALSE
7,7091,FALSE
14,2613,TRUE
9,9702,FALSE
17,8581,FALSE
10,6727,FALSE
19,8812,FALSE
9,6041,FALSE
16,3391,TRUE
12,8888,FALSE
8,8209,FALSE
17,2776,TRUE
2,8087,TRUE
14,3321,TRUE
4,2344,FALSE
19,1236,FALSE
16,3127,TRUE
5,7218,TRUE
11,2186,FALSE
14,7822,FALSE
8,4062,FALSE
5,6781,FALSE
6,8970,TRUE
13,9565,FALSE
12,1611,FALSE
10,7905,FALSE
12,4995,TRUE
14,3352,TRUE
6,6503,FALSE
16,2674,TRUE
10,7915,FALSE
4,8781,TRUE
16,6726,FALSE
5,2659,FALSE
5,8326,TRUE
8,6323,FALSE
10,4549,FALSE
10,8484,FALSE
10,7835,FALSE
4,7388,TRUE
16,1243,FALSE
19,3581,FALSE
14,4215,TRUE
5,3800,FALSE
11,7410,FALSE
11,2681,FALSE
15,4047,TRUE
8,1797,FALSE
9,8363,FALSE
2,5560,FALSE
14,3274,TRUE
3,9637,TRUE
5,2655,FALSE
4,3422,FALSE
7,2781,FALSE
8,7437,FALSE
6,2307,FALSE
2,6718,FALSE
12,2631,TRUE
4,4384,FALSE
6,7941,TRUE
18,3015,TRUE
9,6538,FALSE
2,9378,TRUE
17,7015,FALSE
18,4966,TRUE
4,5049,FALSE
10,6596,FALSE
6,8824,TRUE
17,6691,FALSE
4,2004,FALSE
9,6127,FALSE
5,4796,FALSE
19,5843,FALSE
18,4293,FALSE
3,2064,FALSE
19,9404,FALSE
18,5199,TRUE
4,9772,TRUE
7,9686,FALSE
7,8116,FALSE
13,5080,TRUE
13,3596,TRUE
4,1165,FALSE
17,9926,FALSE
9,1373,FALSE
8,8459,FALSE
13,7064,FALSE
19,6681,FALSE
8,4257,FALSE
8,5361,FALSE
19,7194,FALSE
14,9177,FALSE
19,3547,FALSE
11,6156,FALSE
14,8454,FALSE
11,6746,FALSE
19,8315,FALSE
10,5878,FALSE
13,7173,FALSE
19,1060,FALSE
11,8505,FALSE
2,7979,TRUE
18,2057,FALSE
11,5531,FALSE
5,4958,FALSE
4,2435,FALSE
9,4300,FALSE
16,9248,FALSE
2,7421,TRUE
8,4818,FALSE
8,8498,FALSE
14,3589,TRUE
18,1957,FALSE
13,5210,TRUE
6,7592,TRUE
2,4940,FALSE
12,1769,FALSE
15,5354,TRUE
20,2858,FALSE
5,4834,FALSE
4,6580,FALSE
9,4742,FALSE
10,2575,FALSE
15,6709,FALSE
6,3993,FALSE
10,2164,FALSE
16,4313,TRUE
17,1960,FALSE
13,4492,TRUE
6,4946,FALSE
8,7432,FALSE
15,8452,FALSE
12,3780,TRUE
15,2229,FALSE
18,7703,FALSE
5,5745,FALSE
11,4599,FALSE
20,7930,FALSE
3,2181,FALSE
12,4004,TRUE
