room_length (m),room_width (m),kitchen_size,renovation,latitude,longitude,monthly_rent (Euro)
5.0,3.0,small,not renovated,50.11765936,8.683287799,810.97
6.0,4.0,small,not renovated,50.12996199,8.678719724,686.4
4.0,3.0,medium,not renovated,50.12967972,8.689728343,692.49
6.0,3.0,small,not renovated,50.13019257,8.679068929,699.41
5.0,3.0,medium,renovated,50.12883223,8.682397881,680.18
5.0,4.0,medium,renovated,50.11828486,8.682938313,792.18
4.0,4.0,large,renovated,50.13090901,8.679761892,632.55
5.0,4.0,medium,not renovated,50.11603159,8.682486876,600.69
5.0,3.0,medium,not renovated,50.11047178,8.6863985,780.89
4.0,,medium,not renovated,50.11979182,8.691031035,815.86
5.0,4.0,large,not renovated,50.11797793,8.682186365,787.99
5.0,3.0,medium,not renovated,50.11780776,8.683950584,606.18
5.0,4.0,,not renovated,50.12114381,8.688303013,825.19
4.0,4.0,large,not renovated,50.13124958,8.691688386,683.45
5.0,4.0,large,renovated,50.12961168,8.677681658,703.46
5.0,3.0,large,not renovated,50.10808925,8.688136413,625.36
5.0,4.0,medium,renovated,50.10998317,8.68631025,843.53
4.0,4.0,large,renovated,50.11134629,8.687809689,697.21
6.0,4.0,small,not renovated,50.10925745,8.68107247,610.07
4.0,4.0,medium,not renovated,,8.686060913,691.16
4.0,3.0,large,,50.10955636,8.687327817,670.4
5.0,4.0,medium,not renovated,50.11972931,8.689462191,790.33
4.0,4.0,large,not renovated,50.11932422,8.688976929,602.19
,3.0,large,not renovated,50.11003282,8.680407516,746.49
4.0,4.0,large,not renovated,50.12906365,8.68067781,618.21
5.0,3.0,large,renovated,50.11941373,8.690182681,650.24
6.0,4.0,large,not renovated,50.10931299,8.686151688,815.63
5.0,3.0,,not renovated,50.13006654,8.682032574,793.17
4.0,3.0,medium,renovated,50.11048863,8.68036219,799.5
,,large,not renovated,50.11852097,8.682004138,836.81
4.0,4.0,large,,50.11883732,8.681795923,648.06
,4.0,medium,not renovated,50.13236338,8.690637837,741.84
4.0,4.0,small,not renovated,50.12063172,8.690172712,667.06
,,small,not renovated,50.11743041,8.682324738,797.6
5.0,,medium,not renovated,50.12966602,8.688519596,709.57
4.0,4.0,medium,renovated,50.10971202,8.680299808,723.66
6.0,4.0,large,renovated,50.10961286,8.682029072,729.88
6.0,3.0,medium,not renovated,50.120422,8.692097126,688.44
6.0,3.0,small,renovated,50.12063379,8.690891185,694.66
,3.0,large,not renovated,50.12926997,8.689886525,743.16
5.0,4.0,medium,not renovated,50.12022361,8.690884278,751.44
6.0,4.0,small,renovated,50.12909484,8.690322314,605.51
5.0,4.0,medium,renovated,50.12004877,8.688967465,791.89
4.0,3.0,large,renovated,50.10965788,8.679528073,674.79
6.0,4.0,small,renovated,50.11128209,8.68654881,616.53
,3.0,small,not renovated,50.13015686,8.688756627,835.17
4.0,4.0,small,not renovated,50.11792105,8.681508738,831.93
4.0,4.0,small,renovated,50.11977429,8.690959171,620.13
5.0,4.0,small,renovated,50.12089771,8.689124674,665.03
,,medium,renovated,50.13032155,8.692233908,653.78
6.0,4.0,large,not renovated,50.11808546,8.690108269,628.79
,3.0,small,not renovated,50.12002345,8.688860061,603.44
6.0,4.0,medium,renovated,50.11767566,8.681316462,676.15
6.0,4.0,small,renovated,50.11797979,8.681693849,753.24
5.0,3.0,medium,,,8.686340813,761.05
4.0,3.0,large,not renovated,50.1177305,8.689383075,829.88
6.0,4.0,small,,50.11059614,8.68744581,796.06
4.0,3.0,,not renovated,50.10986721,8.685600139,834.0
4.0,4.0,small,renovated,50.12083792,8.688825282,692.89
5.0,4.0,medium,renovated,50.11949009,8.691567866,635.93
6.0,4.0,small,renovated,50.11930703,8.688508473,765.74
6.0,4.0,medium,renovated,50.10804802,8.680373331,801.33
5.0,4.0,large,renovated,50.12077329,8.689253878,630.45
4.0,3.0,medium,not renovated,50.12122466,8.692164272,681.63
,4.0,medium,not renovated,50.11863856,8.682336752,741.47
6.0,3.0,medium,renovated,50.10957973,8.688526371,675.92
,,small,,50.13046371,8.681852286,754.01
4.0,3.0,medium,not renovated,50.11726982,8.683494934,741.46
5.0,3.0,small,,50.12963176,8.681856263,722.65
4.0,4.0,large,not renovated,50.11889724,8.690213413,636.78
6.0,4.0,large,not renovated,50.11664433,8.6829982,815.84
4.0,4.0,small,not renovated,50.13006729,8.683237138,791.79
,3.0,large,not renovated,50.10980614,8.680697294,641.78
6.0,4.0,large,not renovated,50.12921808,8.679320319,837.49
6.0,3.0,medium,renovated,50.11867577,8.691439324,603.77
5.0,3.0,small,not renovated,50.11645484,8.681201791,601.93
4.0,4.0,medium,not renovated,50.10858505,8.686853823,789.29
5.0,3.0,,not renovated,50.12087424,8.688757268,801.59
6.0,4.0,small,renovated,50.1306895,8.688854922,623.68
5.0,3.0,large,not renovated,50.11055458,8.680123881,674.22
6.0,3.0,small,,50.12938877,8.689946746,728.18
6.0,3.0,large,not renovated,50.12896173,8.680898575,803.6
6.0,,small,not renovated,50.11941059,8.69062816,611.08
6.0,4.0,large,renovated,50.11105595,8.680565882,646.04
6.0,,small,renovated,50.13130337,8.689706893,797.49
5.0,,small,not renovated,50.131405,8.691585773,630.76
6.0,4.0,small,not renovated,50.13134299,8.688040636,743.15
4.0,3.0,large,renovated,50.11620117,8.682796945,799.11
4.0,4.0,large,renovated,50.13132194,8.678495952,730.24
5.0,3.0,medium,not renovated,50.11127536,8.687519361,806.59
5.0,4.0,small,renovated,50.11806997,8.682849108,618.96
4.0,4.0,small,not renovated,50.12704877,8.68156297,696.74
5.0,4.0,,not renovated,50.13251809,8.682029693,702.57
,4.0,medium,not renovated,50.12100356,8.690558156,677.42
6.0,4.0,small,renovated,50.12847554,8.681382713,817.5
4.0,3.0,small,not renovated,50.110122,8.689279026,792.16
5.0,4.0,large,not renovated,50.11909963,,742.79
5.0,4.0,large,not renovated,50.10983305,8.687270196,647.83
5.0,,large,renovated,50.11662368,8.680720691,697.65
4.0,3.0,large,not renovated,50.10913551,8.68037437,792.07
4.0,4.0,large,not renovated,50.12036413,8.690114034,749.21
5.0,3.0,medium,renovated,50.11142672,8.680156844,687.27
6.0,3.0,large,renovated,50.11936337,8.686999684,782.45
6.0,4.0,medium,renovated,50.11849354,8.683812262,799.69
6.0,4.0,small,renovated,50.12126444,8.690301545,846.65
6.0,4.0,medium,renovated,50.11790356,8.682373313,644.2
6.0,3.0,large,not renovated,50.11856013,8.679705215,659.48
4.0,3.0,medium,renovated,50.11643275,8.682164157,782.46
6.0,4.0,medium,not renovated,50.11060463,8.688436012,661.64
,4.0,medium,not renovated,50.12018865,8.691293437,760.85
5.0,3.0,large,renovated,50.1202272,8.691124955,769.35
6.0,3.0,medium,not renovated,50.12926454,8.678913057,616.64
,3.0,small,not renovated,50.13199553,8.677799143,644.98
4.0,4.0,large,renovated,50.11953446,8.690572573,819.14
6.0,4.0,large,,50.13153993,8.683767348,754.1
6.0,4.0,medium,renovated,50.13077522,8.689226925,640.08
5.0,3.0,medium,not renovated,50.11940193,8.679676169,837.8
4.0,3.0,small,renovated,50.1144175,8.680982,709.96
6.0,3.0,small,not renovated,50.13010685,8.678299532,752.6
4.0,3.0,small,,50.13233247,8.679133352,752.18
6.0,4.0,large,not renovated,50.10875648,8.679485073,797.01
4.0,3.0,large,not renovated,50.13071622,8.690713328,684.94
5.0,4.0,,renovated,50.10867536,8.680665204,787.3
4.0,3.0,large,renovated,50.13084224,8.680366079,745.85
6.0,4.0,small,not renovated,50.10793559,8.679337841,731.95
,,medium,renovated,50.13251072,8.677907854,642.26
4.0,4.0,small,,50.12853763,8.678694681,799.19
5.0,4.0,small,,50.12080321,8.688614993,683.11
,4.0,large,,50.1321355,8.682175668,837.24
6.0,4.0,medium,renovated,50.13055718,8.689511543,793.79
5.0,3.0,large,not renovated,50.13115345,8.69121386,767.19
4.0,3.0,small,renovated,50.11759667,8.681663828,849.18
,,,not renovated,50.13102162,8.688904022,623.64
5.0,4.0,large,renovated,50.11781365,8.682101307,644.89
,4.0,large,not renovated,50.13046405,8.689201464,676.21
4.0,4.0,small,renovated,50.10880641,8.678949983,844.44
5.0,4.0,medium,not renovated,50.10951382,8.68772948,755.63
6.0,4.0,large,not renovated,50.13101054,8.68984964,834.75
6.0,3.0,small,renovated,50.12753127,8.679369144,816.87
4.0,,,not renovated,50.11108241,8.686692602,743.64
5.0,3.0,large,not renovated,50.12924236,8.678656298,816.77
,4.0,large,not renovated,50.12026783,8.68835291,790.37
,3.0,medium,renovated,50.11097309,,627.74
6.0,4.0,medium,renovated,50.13094821,8.690134652,660.24
5.0,3.0,large,renovated,50.11614653,8.681557328,670.89
5.0,4.0,large,renovated,50.10978051,8.687272747,623.44
6.0,3.0,small,not renovated,50.1314728,8.691561071,752.6
4.0,3.0,small,,50.10987309,8.686980863,752.18
6.0,4.0,large,not renovated,50.11681763,8.682122581,797.01
4.0,3.0,large,not renovated,50.13126239,8.689906629,684.94
5.0,4.0,,renovated,50.13136165,8.691696451,787.3
4.0,3.0,large,renovated,50.12948404,8.690062203,745.85
6.0,4.0,small,not renovated,50.11063825,8.687721682,731.95
,,medium,renovated,50.11169053,8.679534063,642.26
4.0,4.0,small,,50.11150332,8.679787267,799.19
5.0,4.0,small,,50.11868234,8.681321496,683.11
,4.0,large,,50.13106771,8.69106261,837.24
6.0,4.0,medium,not renovated,50.1180456,8.682618299,815.84
4.0,4.0,small,not renovated,50.12926521,8.680900302,791.79
,3.0,large,not renovated,50.10980397,8.67940923,641.78
6.0,4.0,large,not renovated,50.11988104,8.689501776,837.49
6.0,3.0,medium,renovated,50.12884072,8.68816553,603.77
5.0,3.0,small,not renovated,50.10823456,8.687877058,601.93
4.0,4.0,medium,not renovated,50.10972662,8.67917654,789.29
5.0,3.0,,not renovated,50.11191202,8.680237302,801.59
6.0,4.0,small,renovated,50.116378,8.682791984,623.68
5.0,3.0,large,not renovated,50.10937457,8.679828452,674.22
6.0,3.0,small,,50.11844585,8.681055572,728.18
6.0,3.0,large,not renovated,50.10974168,8.681137979,803.6
6.0,,small,not renovated,50.12901157,8.682779948,611.08
6.0,4.0,large,renovated,,8.679944133,646.04
6.0,,small,renovated,50.13117381,8.687565911,797.49
5.0,,small,not renovated,50.10865863,8.688385721,630.76
6.0,4.0,small,not renovated,50.12099361,8.690351797,743.15
4.0,3.0,large,renovated,50.10948396,8.687809161,799.11
4.0,4.0,large,renovated,50.11002224,8.679570931,730.24
5.0,3.0,medium,not renovated,50.12860007,8.690611581,806.59
5.0,4.0,small,renovated,50.10892911,8.679187791,619.35
4.0,4.0,small,not renovated,50.12212347,8.690160238,837.24
4.0,3.0,large,renovated,50.10770075,8.687573832,782.3
4.0,3.0,medium,renovated,50.13103311,8.690553598,619.35
6.0,3.0,large,not renovated,50.13360396,8.678920067,714.24
4.0,3.0,small,renovated,50.11011656,8.678146194,730.79
5.0,4.0,small,,50.1297443,8.679710577,683.11
,4.0,large,,50.11661496,8.682212842,837.24
6.0,4.0,medium,renovated,50.10841175,8.687757973,793.79
5.0,3.0,large,not renovated,50.12026855,8.688445315,767.19
4.0,3.0,small,renovated,50.11167952,8.686897489,849.18
,,,not renovated,50.10947903,8.680209722,623.64
5.0,4.0,large,renovated,50.12966187,8.689609137,644.89
,4.0,large,not renovated,50.12854173,8.680213218,676.21
4.0,4.0,small,renovated,50.11033197,8.680735027,844.44
5.0,4.0,medium,not renovated,50.10895987,8.687522778,755.63
6.0,4.0,large,not renovated,50.11899602,8.691478673,834.75
6.0,3.0,small,renovated,50.12004179,8.690465051,816.87
4.0,,,not renovated,50.11038312,8.682247595,743.64
5.0,3.0,large,not renovated,50.10834892,8.680535429,816.77
,4.0,large,not renovated,50.10979985,8.686714289,790.37
,3.0,medium,renovated,50.11059313,8.687200172,627.74
6.0,4.0,medium,renovated,50.12886795,8.689666841,660.24
5.0,3.0,large,renovated,50.10921108,8.680002066,670.89
5.0,4.0,large,renovated,50.11997848,8.691304835,623.44
4.0,3.0,medium,renovated,50.11186006,8.678502726,771.41
4.0,3.0,medium,,50.10887627,8.686910238,837.72
4.0,3.0,,renovated,50.11940721,8.68913328,633.5
6.0,3.0,large,not renovated,50.11699269,8.68236876,775.35
6.0,4.0,large,not renovated,50.12161194,8.690101905,670.62
6.0,4.0,medium,not renovated,50.11178263,8.686435617,816.3
5.0,3.0,large,,50.10969981,8.678820018,699.27
4.0,4.0,medium,renovated,50.10853882,8.688670462,621.73
4.0,4.0,small,not renovated,50.12189684,8.690898709,668.55
,3.0,medium,renovated,50.12917816,8.681689846,702.4
6.0,3.0,small,not renovated,50.1112882,8.686911737,663.55
4.0,4.0,small,renovated,50.10844371,8.680758725,772.98
6.0,4.0,large,not renovated,50.13112607,8.690170491,770.15
5.0,3.0,small,renovated,50.11803445,8.682133747,772.14
4.0,4.0,small,renovated,50.1302454,8.69034985,743.36
,4.0,small,not renovated,50.11666995,8.680969601,714.82
6.0,3.0,small,renovated,50.12046311,8.688823361,781.26
6.0,4.0,small,not renovated,50.13418677,8.681367783,629.28
5.0,3.0,small,not renovated,50.12195652,8.687750369,718.5
5.0,3.0,medium,not renovated,50.13127466,8.689832637,666.79
,4.0,large,renovated,50.13038144,8.679456032,681.52
4.0,4.0,large,renovated,50.13090405,8.679881587,809.75
6.0,,large,renovated,50.12850751,8.689109832,727.94
6.0,4.0,large,renovated,50.12937148,8.689322561,647.68
5.0,4.0,medium,not renovated,50.10986762,8.679690524,801.88
6.0,4.0,large,,50.12913187,8.678333029,807.7
5.0,3.0,small,not renovated,50.12651246,8.679741556,810.97
6.0,4.0,small,not renovated,50.11992563,8.690727779,686.4
4.0,3.0,medium,not renovated,50.11047546,8.686926726,692.49
6.0,3.0,small,not renovated,50.11886568,8.688946156,699.41
5.0,3.0,medium,renovated,50.11744,8.683287685,680.18
5.0,4.0,medium,renovated,50.11739115,8.683024512,792.18
4.0,4.0,large,renovated,50.12875439,8.689172615,632.55
5.0,4.0,medium,not renovated,50.12807106,8.677146469,600.69
5.0,3.0,medium,not renovated,50.12961788,8.690582409,780.89
4.0,,medium,not renovated,50.12056644,8.69033793,815.86
5.0,4.0,large,not renovated,50.10946915,8.678878038,787.99
5.0,3.0,medium,not renovated,50.11263854,8.689482185,606.18
5.0,4.0,,not renovated,50.12975985,8.69070819,825.19
4.0,4.0,large,not renovated,50.11904248,8.683579546,683.45
5.0,4.0,large,renovated,50.10999911,8.678245276,703.46
5.0,3.0,large,not renovated,50.11997575,8.691080974,625.36
5.0,4.0,medium,renovated,50.11973767,8.688718242,843.53
4.0,4.0,large,renovated,50.10952158,8.680385387,697.21
6.0,4.0,small,not renovated,50.11857168,8.683404119,610.07
4.0,4.0,medium,not renovated,50.1300141,8.68310807,691.16
4.0,3.0,large,,50.1197146,8.691658425,670.4
5.0,4.0,medium,not renovated,50.10959477,8.677711685,790.33
4.0,4.0,large,not renovated,50.13034088,8.690294701,602.19
,3.0,large,not renovated,50.12712242,8.677667345,746.49
4.0,4.0,large,not renovated,50.11049214,8.687469491,618.21
5.0,3.0,large,renovated,50.11763891,8.680881731,650.24
6.0,4.0,large,not renovated,50.11882398,8.682012181,815.63
5.0,3.0,,not renovated,50.11030011,8.688310768,793.17
4.0,3.0,medium,renovated,50.10876648,8.680182901,799.5
,,large,not renovated,50.11868374,8.687985353,836.81
4.0,4.0,large,,50.12933608,8.69003866,648.06
,4.0,medium,not renovated,50.11988712,8.689074255,741.84
4.0,4.0,small,not renovated,50.10863014,8.680731154,667.06
,,small,not renovated,50.11822498,8.683575762,797.6
5.0,,medium,not renovated,50.11093275,8.687351733,709.57
4.0,4.0,medium,renovated,50.12066115,8.691279645,723.66
6.0,4.0,large,renovated,50.13171244,8.679998774,729.88
6.0,3.0,medium,not renovated,50.13005218,8.689862305,688.44
6.0,3.0,small,renovated,50.11718955,8.682812054,694.66
,3.0,large,not renovated,50.10992419,8.680781302,743.16
5.0,4.0,medium,not renovated,50.11802989,8.682755705,751.44
6.0,4.0,small,renovated,50.12981831,8.690972737,605.51
5.0,4.0,medium,renovated,50.11732272,8.682663225,791.89
4.0,3.0,large,renovated,50.13064361,8.690684315,674.79
6.0,4.0,small,renovated,50.10823123,8.68727705,616.53
,3.0,small,not renovated,50.11818323,8.682080065,835.17
4.0,4.0,small,not renovated,50.13075167,8.691545038,831.93
4.0,4.0,small,renovated,50.10886286,8.687183135,620.13
5.0,4.0,small,renovated,50.10992954,8.688892927,665.03
,,medium,renovated,50.13064661,8.678362955,653.78
6.0,4.0,large,not renovated,50.11114532,8.687152796,628.79
,3.0,small,not renovated,50.12874861,8.682034831,603.44
6.0,4.0,medium,renovated,50.12979928,8.689567356,676.15
6.0,4.0,small,renovated,50.10990902,8.680954115,753.24
5.0,3.0,medium,,50.12037616,8.689503353,761.05
4.0,3.0,large,not renovated,50.12915682,8.689565618,829.88
6.0,4.0,small,,50.10892202,8.678167574,796.06
4.0,3.0,,not renovated,50.13095867,8.689027578,834.0
4.0,4.0,small,renovated,50.13089893,8.688718469,692.89
5.0,4.0,medium,renovated,50.13061027,8.679192209,635.93
6.0,4.0,small,renovated,50.10829166,8.678196901,765.74
6.0,4.0,medium,renovated,50.1104995,8.686776115,801.33
5.0,4.0,large,renovated,50.12651876,8.680989762,630.45
4.0,3.0,medium,not renovated,50.1291714,8.690044862,681.63
,4.0,medium,not renovated,50.12701985,8.680565912,741.47
6.0,3.0,medium,renovated,50.11935697,8.689557093,675.92
,,small,,50.12933107,8.689183322,754.01
4.0,3.0,medium,not renovated,50.10995461,8.678549321,741.46
5.0,3.0,small,,50.11146037,8.687562576,722.65
4.0,4.0,large,not renovated,50.11977403,8.691500319,636.78
6.0,4.0,large,not renovated,50.1322128,8.681473379,815.84
4.0,4.0,small,not renovated,50.12890932,8.680517981,791.79
,3.0,large,not renovated,50.12985612,8.69073071,641.78
6.0,4.0,large,not renovated,50.13303759,8.682138557,837.49
6.0,3.0,medium,renovated,50.13049705,8.690376493,603.77
5.0,3.0,small,not renovated,50.11707316,8.683285552,601.93
4.0,4.0,medium,not renovated,50.12959556,8.69052862,789.29
5.0,3.0,,not renovated,50.13264328,8.679390095,801.59
6.0,4.0,small,renovated,50.13156549,8.681506926,623.68
5.0,3.0,large,not renovated,50.11084073,8.679820014,674.22
6.0,3.0,small,,50.13028113,8.679661916,728.18
6.0,3.0,large,not renovated,50.13061939,8.690892259,803.6
6.0,,small,not renovated,50.11039656,8.688671393,611.08
6.0,4.0,large,renovated,50.13046864,8.679850768,646.04
6.0,,small,renovated,50.12985786,8.689556751,797.49
5.0,,small,not renovated,50.13075758,8.689435425,630.76
6.0,4.0,small,not renovated,50.11039155,8.678556878,743.15
4.0,3.0,large,renovated,50.11683528,8.681116204,799.11
4.0,4.0,large,renovated,50.12961115,8.689226252,730.24
5.0,3.0,medium,not renovated,50.13378827,8.676582741,806.59
5.0,4.0,small,renovated,50.11637009,8.683115449,618.96
4.0,4.0,small,not renovated,50.12818349,8.678189517,696.74
5.0,4.0,,not renovated,50.11120628,8.680980557,702.57
,4.0,medium,not renovated,50.11621804,8.680658778,677.42
6.0,4.0,small,renovated,50.10963118,8.67809363,817.5
4.0,3.0,small,not renovated,50.10875029,8.686002412,792.16
5.0,4.0,large,not renovated,50.13047742,8.680102662,742.79
5.0,4.0,large,not renovated,50.11779481,8.681763751,647.83
5.0,,large,renovated,50.13088489,8.689090882,697.65
4.0,3.0,large,not renovated,50.1109263,8.687450998,792.07
4.0,4.0,large,not renovated,50.13090485,8.680590365,749.21
5.0,3.0,medium,renovated,50.13162719,8.679738708,687.27
6.0,3.0,large,renovated,50.12954448,8.688671557,782.45
6.0,4.0,medium,renovated,50.12901161,8.690765927,799.69
6.0,4.0,small,renovated,50.12697521,8.680874944,846.65
6.0,4.0,medium,renovated,50.12978031,8.686744485,644.2
6.0,3.0,large,not renovated,50.1109642,8.680283636,659.48
4.0,3.0,medium,renovated,50.13011071,8.688906274,782.46
6.0,4.0,medium,not renovated,50.10769482,8.688403406,661.64
,4.0,medium,not renovated,50.11176616,8.679670586,760.85
5.0,3.0,large,renovated,50.11881326,8.682676689,769.35
6.0,3.0,medium,not renovated,50.10980714,8.678221987,616.64
,3.0,small,not renovated,50.11093885,8.687647066,644.98
4.0,4.0,large,renovated,50.12973589,8.678515288,819.14
6.0,4.0,large,,50.11857023,8.68183404,754.1
6.0,4.0,medium,renovated,50.11693128,8.682359149,640.08
5.0,3.0,medium,not renovated,50.11706891,8.68185699,837.8
4.0,3.0,small,renovated,50.13004077,8.689523564,709.96
6.0,3.0,small,not renovated,50.12112679,8.691422267,752.6
4.0,3.0,small,,50.11006035,8.688475783,752.18
6.0,4.0,large,not renovated,50.12905143,8.690047568,797.01
4.0,3.0,large,not renovated,50.10970029,8.681296885,684.94
5.0,4.0,,renovated,50.10975725,8.678546759,787.3
4.0,3.0,large,renovated,50.11739201,8.681776134,745.85
6.0,4.0,small,not renovated,50.10961658,8.679110143,731.95
,,medium,renovated,50.12962911,8.690161811,642.26
4.0,4.0,small,,50.11933997,8.689472046,799.19
5.0,4.0,small,,50.10998305,8.688039738,683.11
,4.0,large,,50.12590963,8.681214169,837.24
6.0,4.0,medium,renovated,50.1100795,8.688023422,793.79
5.0,3.0,large,not renovated,50.11076066,8.687410935,767.19
4.0,3.0,small,renovated,50.13001583,8.677904713,849.18
,,,not renovated,50.11048634,8.679430528,623.64
5.0,4.0,large,renovated,50.13129274,8.680042933,644.89
,4.0,large,not renovated,50.11954078,8.68986944,676.21
4.0,4.0,small,renovated,50.11943025,8.688607543,844.44
5.0,4.0,medium,not renovated,50.12936419,8.689720536,755.63
6.0,4.0,large,not renovated,50.12854906,8.676876008,834.75
6.0,3.0,small,renovated,50.10934596,8.686303377,816.87
4.0,,,not renovated,50.13152818,8.689577503,743.64
5.0,3.0,large,not renovated,50.11058578,8.685903442,816.77
,4.0,large,not renovated,50.10934521,8.686713394,790.37
,3.0,medium,renovated,50.13150932,8.675728414,627.74
6.0,4.0,medium,renovated,50.12854516,8.67972621,660.24
5.0,3.0,large,renovated,50.10998701,8.688893,670.89
5.0,4.0,large,renovated,50.12814437,8.679357197,623.44
6.0,3.0,small,not renovated,50.12062263,8.689848602,752.6
4.0,3.0,small,,50.1317552,8.691694499,752.18
6.0,4.0,large,not renovated,50.13311533,8.681248312,797.01
4.0,3.0,large,not renovated,50.10855846,8.686156371,684.94
5.0,4.0,,renovated,50.13116658,8.69003061,787.3
4.0,3.0,large,renovated,50.11225995,8.680869039,745.85
6.0,4.0,small,not renovated,50.11152958,8.680669418,731.95
,,medium,renovated,50.1104155,8.679076455,642.26
4.0,4.0,small,,50.13046725,8.678495177,799.19
5.0,4.0,small,,50.12994124,8.688786547,683.11
,4.0,large,,50.13040356,8.682045961,837.24
6.0,4.0,medium,not renovated,50.11794455,8.682318952,815.84
4.0,4.0,small,not renovated,50.11843324,8.683108083,791.79
,3.0,large,not renovated,50.10989233,8.686098575,641.78
6.0,4.0,large,not renovated,50.10938308,8.679637718,837.49
6.0,3.0,medium,renovated,50.11717659,8.682654345,603.77
5.0,3.0,small,not renovated,50.10943154,8.687074206,601.93
4.0,4.0,medium,not renovated,50.12119739,8.689857259,789.29
5.0,3.0,,not renovated,50.13041641,8.689581618,801.59
6.0,4.0,small,renovated,50.13042673,8.688968361,623.68
5.0,3.0,large,not renovated,50.10879578,8.681461976,674.22
6.0,3.0,small,,50.11886322,8.68253993,728.18
6.0,3.0,large,not renovated,50.1195261,8.688674832,803.6
6.0,,small,not renovated,50.10998089,8.688128368,611.08
6.0,4.0,large,renovated,50.11959061,8.691325747,646.04
6.0,,small,renovated,50.11065471,8.680894352,797.49
5.0,,small,not renovated,50.11984841,8.688231263,630.76
6.0,4.0,small,not renovated,50.11716481,8.683244013,743.15
4.0,3.0,large,renovated,50.1313499,8.688387235,799.11
4.0,4.0,large,renovated,50.1299227,8.688743761,730.24
5.0,3.0,medium,not renovated,50.12863134,8.679579739,806.59
4.0,4.0,large,not renovated,50.12966348,8.681605075,602.19
,3.0,large,not renovated,50.13013571,8.6908582,746.49
4.0,4.0,large,not renovated,50.13035682,8.690462595,618.21
5.0,3.0,large,renovated,50.11731619,8.681086653,650.24
6.0,4.0,large,not renovated,50.12112156,8.689322141,815.63
5.0,3.0,,not renovated,50.1163206,8.683320012,793.17
4.0,3.0,medium,renovated,50.12854951,8.678855618,799.5
,,large,not renovated,50.13077708,8.69114917,836.81
4.0,4.0,large,,50.11109194,8.68171438,648.06
,4.0,medium,not renovated,50.11621739,8.684176308,741.84
4.0,4.0,small,not renovated,50.12979125,8.680023657,667.06
,,small,not renovated,50.10923798,8.687804307,797.6
5.0,,medium,not renovated,50.11902467,8.680623673,709.57
4.0,4.0,medium,renovated,50.12077863,8.690149428,723.66
6.0,4.0,large,renovated,50.1116507,8.680154336,729.88
